"id";"name";"description";"date";"image";"stock_qty";"manufacturer_id";"price_id"
"1";"Gipszkarton";"Normál Gipszkarton, 1250x2000";"2022-07-09";"gkarton.jpg";"52";"1";"1"
"2";"DDC cement";" 25 kg/zsák, Magyar cement";"2022-07-01";"ddc-cement.jpg";"44";"3";"4"
"3";"Uniputz";"Finom vakolat, 25 kg/zsák";"2022-07-05";"uniputz.jpg";"32";"2";"2"
"4";"Manu-1";"Durva szemcsés vakolat";"2022-07-05";"manu1.jpeg";"11";"2";"3"
"5";"MauerMörtel";"Falazóhabarcs, 40 kg/zsák";"2022-07-11";"mauer.jpg";"50";"2";"2"
"6";"ThermoMaster Fix";"Hungarocelragasztó";"2022-07-12";"thermomaster-fix.png";"32";"1";"1"
"7";"Flex-Top";"Flexibilis csemperagasztó, 6nm/zsák";"2022-07-12";"flex-top.jpg";"5";"1";"10"
"8";"Khan Moonstone Brown";"Padlólap, 33,3*33,3 cm";"2022-07-21";"Khan-Moonstone-Brown.jpg";"40";"4";"5"
"9";"AGORA";"Padlólap 30,7*30,7 cm";"2022-07-21";"66731436_a_1.jpg";"12";"4";"6"
"10";"Radice beige";"fagyálló padlólap, 31*62 cm";"2022-07-21";"momastela-radice.jpg";"23,4";"4";"7"
"11";"Osb 8mm";"1,25m x 2,5m, préselt pozdorja, 3,125 nm/tábla ";"2022-07-30";"OSB-LAPOK.jpg";"12";"1";"8"
"12";"Osb 10mm";"1,25m x 2,5m, préselt pozdorja, 3,125 nm/tábla ";"2022-07-30";"OSB-LAPOK.jpg";"10";"1";"9"
